,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
218089,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Business,14.17,34,73481
218090,Vistara,UK-977,Delhi,Evening,one,Morning,Kolkata,Business,14.67,34,75721
218091,Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Business,21.83,34,75721
218092,Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Business,24.92,34,75721
218093,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Business,10.92,34,84222
218094,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Business,14,34,84222
218095,Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Kolkata,Business,2.08,35,27976
218096,Vistara,UK-737,Delhi,Afternoon,zero,Evening,Kolkata,Business,2.17,35,27976
218097,Vistara,UK-727,Delhi,Night,zero,Night,Kolkata,Business,2.25,35,27976
218098,Air_India,AI-762,Delhi,Night,zero,Night,Kolkata,Business,2.08,35,27976
218099,Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Kolkata,Business,2.17,35,27976
218100,Air_India,AI-764,Delhi,Evening,zero,Evening,Kolkata,Business,2.25,35,27976
218101,Air_India,AI-767,Delhi,Afternoon,zero,Afternoon,Kolkata,Business,2.33,35,27976
218102,Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Kolkata,Business,2.08,35,28872
218103,Vistara,UK-707,Delhi,Evening,zero,Evening,Kolkata,Business,2.08,35,29656
218104,Air_India,AI-415,Delhi,Evening,one,Afternoon,Kolkata,Business,19.42,35,32347
218105,Air_India,AI-889,Delhi,Morning,one,Afternoon,Kolkata,Business,27.58,35,42212
218106,Air_India,AI-839,Delhi,Night,one,Morning,Kolkata,Business,10.67,35,43376
218107,Air_India,AI-544,Delhi,Evening,one,Morning,Kolkata,Business,14.83,35,43376
218108,Air_India,AI-542,Delhi,Morning,one,Morning,Kolkata,Business,22.33,35,43376
218109,Air_India,AI-560,Delhi,Morning,one,Morning,Kolkata,Business,23.92,35,43376
218110,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Business,6.67,35,44478
218111,Air_India,AI-439,Delhi,Early_Morning,one,Afternoon,Kolkata,Business,7.83,35,47545
218112,Air_India,AI-540,Delhi,Night,one,Morning,Kolkata,Business,12.92,35,47545
218113,Air_India,AI-537,Delhi,Evening,one,Morning,Kolkata,Business,17.33,35,47545
218114,Air_India,AI-429,Delhi,Morning,one,Morning,Kolkata,Business,23.75,35,47545
218115,Vistara,UK-951,Delhi,Afternoon,one,Evening,Kolkata,Business,5.58,35,53209
218116,Air_India,AI-868,Delhi,Evening,one,Night,Kolkata,Business,5.67,35,53209
218117,Air_India,AI-636,Delhi,Afternoon,one,Night,Kolkata,Business,9.17,35,53209
218118,Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Business,13,35,53209
218119,Air_India,AI-678,Delhi,Morning,one,Night,Kolkata,Business,14.67,35,53209
218120,Air_India,AI-665,Delhi,Early_Morning,one,Night,Kolkata,Business,15.67,35,53209
218121,Air_India,AI-805,Delhi,Evening,one,Afternoon,Kolkata,Business,16.17,35,53209
218122,Air_India,AI-887,Delhi,Early_Morning,one,Night,Kolkata,Business,16.67,35,53209
218123,Air_India,AI-624,Delhi,Evening,one,Afternoon,Kolkata,Business,17.17,35,53209
218124,Air_India,AI-441,Delhi,Evening,one,Afternoon,Kolkata,Business,18.33,35,53209
218125,Air_India,AI-504,Delhi,Night,one,Early_Morning,Kolkata,Business,8,35,57405
218126,Air_India,AI-807,Delhi,Evening,one,Early_Morning,Kolkata,Business,11.92,35,57405
218127,Air_India,AI-502,Delhi,Afternoon,one,Early_Morning,Kolkata,Business,15.75,35,57405
218128,Air_India,AI-506,Delhi,Morning,one,Early_Morning,Kolkata,Business,19.5,35,57405
218129,Air_India,AI-803,Delhi,Early_Morning,one,Early_Morning,Kolkata,Business,23.08,35,57405
218130,Vistara,UK-927,Delhi,Morning,one,Evening,Kolkata,Business,7.33,35,59929
218131,Vistara,UK-945,Delhi,Morning,one,Evening,Kolkata,Business,8.25,35,59929
218132,Vistara,UK-927,Delhi,Morning,one,Evening,Kolkata,Business,10.42,35,59929
218133,Vistara,UK-941,Delhi,Evening,one,Morning,Kolkata,Business,16.92,35,61049
218134,Vistara,UK-941,Delhi,Evening,one,Evening,Kolkata,Business,24.08,35,61049
218135,Vistara,UK-941,Delhi,Evening,one,Evening,Kolkata,Business,27.17,35,61049
218136,Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Business,13,35,61161
218137,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Business,20.17,35,61161
218138,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Business,23.25,35,61161
218139,Vistara,UK-995,Delhi,Morning,one,Evening,Kolkata,Business,6.5,35,65529
218140,Vistara,UK-993,Delhi,Afternoon,one,Evening,Kolkata,Business,7.08,35,65529
218141,Vistara,UK-995,Delhi,Morning,one,Evening,Kolkata,Business,9.58,35,65529
218142,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Business,11.08,35,65529
218143,Vistara,UK-981,Delhi,Night,one,Morning,Kolkata,Business,12,35,65529
218144,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Business,14.17,35,65529
218145,Vistara,UK-933,Delhi,Afternoon,one,Morning,Kolkata,Business,18.17,35,65529
218146,Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Business,19.17,35,65529
218147,Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Business,22.25,35,65529
218148,Vistara,UK-933,Delhi,Afternoon,one,Evening,Kolkata,Business,25.33,35,65529
218149,Vistara,UK-933,Delhi,Afternoon,one,Evening,Kolkata,Business,28.42,35,65529
218150,Vistara,UK-963,Delhi,Morning,one,Evening,Kolkata,Business,8,35,67769
218151,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Kolkata,Business,9.33,35,67769
218152,Vistara,UK-963,Delhi,Morning,one,Evening,Kolkata,Business,11.08,35,67769
