,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
243593,Air_India,AI-660,Mumbai,Evening,one,Evening,Chennai,Business,25,31,49613
243594,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Chennai,Business,15.25,31,51117
243595,Air_India,AI-774,Mumbai,Night,one,Evening,Chennai,Business,22.75,31,51117
243596,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Chennai,Business,9.83,31,57453
243597,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Business,13.75,31,57453
243598,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Business,16.25,31,57453
243599,Vistara,UK-910,Mumbai,Evening,one,Morning,Chennai,Business,16.33,31,57453
243600,Vistara,UK-910,Mumbai,Evening,one,Evening,Chennai,Business,22.75,31,57453
243601,Vistara,UK-910,Mumbai,Evening,one,Night,Chennai,Business,26.67,31,57453
243602,Vistara,UK-986,Mumbai,Night,one,Morning,Chennai,Business,11.17,31,57565
243603,Vistara,UK-986,Mumbai,Night,one,Evening,Chennai,Business,17.58,31,57565
243604,Vistara,UK-986,Mumbai,Night,one,Night,Chennai,Business,21.5,31,57565
243605,Air_India,AI-888,Mumbai,Evening,one,Morning,Chennai,Business,13.92,31,57554
243606,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Chennai,Business,17.67,31,57554
243607,Air_India,AI-888,Mumbai,Evening,one,Evening,Chennai,Business,24,31,57554
243608,Vistara,UK-994,Mumbai,Morning,one,Evening,Chennai,Business,5.92,31,61933
243609,Vistara,UK-902,Mumbai,Afternoon,one,Night,Chennai,Business,7,31,61933
243610,Vistara,UK-944,Mumbai,Afternoon,one,Night,Chennai,Business,8.08,31,61933
243611,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Business,8.33,31,61933
243612,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Business,9.83,31,61933
243613,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Business,10.83,31,61933
243614,Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Business,12,31,61933
243615,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Business,12.33,31,61933
243616,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Chennai,Business,18.17,31,61933
243617,Vistara,UK-950,Mumbai,Night,one,Evening,Chennai,Business,18.42,31,61933
243618,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Chennai,Business,19.25,31,61933
243619,Vistara,UK-950,Mumbai,Night,one,Night,Chennai,Business,22.33,31,61933
243620,Vistara,UK-970,Mumbai,Morning,one,Evening,Chennai,Business,7.58,31,64173
243621,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Chennai,Business,8.83,31,64173
243622,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,11.5,31,64173
243623,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,12.75,31,64173
243624,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,14,31,64173
243625,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,15.25,31,64173
243626,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Business,15.42,31,64173
243627,Vistara,UK-996,Mumbai,Evening,one,Evening,Chennai,Business,21.83,31,64173
243628,Vistara,UK-996,Mumbai,Evening,one,Night,Chennai,Business,25.75,31,64173
243629,Vistara,UK-873,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,10,31,68743
243630,Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,31,69885
243631,Vistara,UK-988,Mumbai,Night,one,Evening,Chennai,Business,19.42,31,69885
243632,Vistara,UK-988,Mumbai,Night,one,Night,Chennai,Business,23.33,31,69885
243633,Vistara,UK-940,Mumbai,Evening,one,Morning,Chennai,Business,14.17,31,72125
243634,Vistara,UK-940,Mumbai,Evening,one,Evening,Chennai,Business,20.58,31,72125
243635,Vistara,UK-940,Mumbai,Evening,one,Night,Chennai,Business,24.5,31,72125
243636,Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Business,9.5,31,75317
243637,Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,9.33,31,80626
243638,Air_India,AI-671,Mumbai,Morning,zero,Morning,Chennai,Business,1.92,32,23484
243639,Vistara,UK-821,Mumbai,Early_Morning,zero,Morning,Chennai,Business,2.08,32,23898
243640,Vistara,UK-825,Mumbai,Morning,zero,Morning,Chennai,Business,2.08,32,23898
243641,Vistara,UK-823,Mumbai,Evening,zero,Evening,Chennai,Business,2.08,32,23898
243642,Vistara,UK-827,Mumbai,Night,zero,Night,Chennai,Business,2.08,32,23898
243643,Air_India,AI-679,Mumbai,Morning,one,Evening,Chennai,Business,5.83,32,31682
243644,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Chennai,Business,10.33,32,49613
243645,Vistara,UK-986,Mumbai,Night,one,Morning,Chennai,Business,11.17,32,49613
243646,Vistara,UK-954,Mumbai,Early_Morning,one,Night,Chennai,Business,14.25,32,49613
243647,Vistara,UK-954,Mumbai,Early_Morning,one,Night,Chennai,Business,16.75,32,49613
243648,Vistara,UK-986,Mumbai,Night,one,Evening,Chennai,Business,17.58,32,49613
243649,Vistara,UK-986,Mumbai,Night,one,Night,Chennai,Business,21.5,32,49613
243650,Air_India,AI-687,Mumbai,Afternoon,one,Night,Chennai,Business,7.58,32,49613
243651,Air_India,AI-442,Mumbai,Afternoon,one,Night,Chennai,Business,8,32,49613
243652,Air_India,AI-809,Mumbai,Morning,one,Evening,Chennai,Business,9,32,49613
